timestamp,profile,fail_safe,aqi,pm2_5,pm10,fan_speed_reported,fan_speed_ai_applied,fan_speed_ai_target,room_temp_c,room_humidity_pct,outside_temp_c,outside_humidity_pct,cmd_seq,last_cmd_ms
2026-02-14T15:28:36.424969+00:00,aggressive,0,1,7.82,12.09,40,40,41,28.0,77.7,27.55,78,249,4753590
2026-02-14T15:28:44.630895+00:00,aggressive,0,1,7.82,12.09,40,40,41,28.1,77.8,27.55,78,249,4753590
2026-02-14T15:28:52.256794+00:00,aggressive,0,1,7.82,12.09,40,40,41,28.1,77.8,27.55,78,249,4753590
2026-02-14T15:29:23.874474+00:00,aggressive,0,1,7.82,12.09,40,40,41,28.1,77.9,27.55,78,249,4753590
2026-02-14T15:29:30.200690+00:00,aggressive,0,1,7.82,12.09,40,40,41,28.1,78.0,27.55,78,249,4753590
2026-02-14T15:29:43.278026+00:00,aggressive,0,1,7.82,12.09,40,40,41,28.1,78.1,27.55,78,249,4753590
2026-02-14T15:30:11.900684+00:00,aggressive,0,1,7.82,12.09,40,40,41,28.0,78.1,27.55,78,249,4753590
2026-02-14T15:30:18.552246+00:00,aggressive,0,1,7.82,12.09,40,40,41,27.9,77.8,27.55,78,249,4753590
2026-02-14T15:30:28.010818+00:00,aggressive,0,1,7.82,12.09,40,40,41,27.9,77.7,27.55,78,249,4753590
2026-02-14T15:30:59.885963+00:00,aggressive,0,1,7.82,12.09,40,40,41,27.7,77.6,27.55,78,249,4753590
2026-02-14T15:31:09.248537+00:00,aggressive,0,1,7.82,12.09,40,40,41,27.5,77.4,27.55,78,249,4753590
2026-02-14T15:31:15.961339+00:00,aggressive,0,1,7.82,12.09,40,40,41,27.4,77.4,27.55,78,249,4753590
2026-02-14T15:31:48.172285+00:00,aggressive,0,1,7.82,12.09,40,40,41,27.3,77.0,27.55,78,249,4753590
2026-02-14T15:31:54.364865+00:00,aggressive,0,1,7.82,12.09,40,40,41,27.2,76.6,27.55,78,249,4753590
2026-02-14T15:32:07.050015+00:00,aggressive,0,1,7.82,12.09,40,40,41,27.1,76.5,27.55,78,249,4753590
2026-02-14T15:32:36.571769+00:00,aggressive,0,1,7.82,12.09,40,40,41,27.0,76.2,27.55,78,249,4753590
2026-02-14T15:32:44.924536+00:00,aggressive,0,1,7.82,12.09,40,40,41,26.9,75.9,27.55,78,249,4753590
2026-02-14T15:32:52.433239+00:00,aggressive,0,1,7.82,12.09,40,40,41,26.8,75.9,27.55,78,249,4753590
2026-02-14T15:33:21.622342+00:00,aggressive,0,1,7.82,12.09,38,38,38,26.9,75.9,27.55,78,250,5139842
2026-02-14T15:33:33.027059+00:00,aggressive,0,1,7.82,12.09,40,40,40,26.9,75.9,27.55,78,251,5146498
2026-02-14T15:33:39.986456+00:00,aggressive,0,1,7.82,12.09,40,40,41,27.0,75.9,27.55,78,251,5146498
2026-02-14T15:34:12.001204+00:00,aggressive,0,1,7.82,12.09,40,40,41,27.1,75.9,27.55,78,251,5146498
2026-02-14T15:34:18.941856+00:00,aggressive,0,1,7.82,12.09,40,40,41,27.2,76.0,27.55,78,251,5146498
2026-02-14T15:34:28.016977+00:00,aggressive,0,1,7.82,12.09,40,40,41,27.2,76.0,27.55,78,251,5146498
2026-02-14T15:34:58.836222+00:00,aggressive,0,1,7.82,12.09,38,38,38,27.4,76.2,27.55,78,252,5234359
2026-02-14T15:35:07.460401+00:00,aggressive,0,1,7.82,12.09,40,40,40,27.4,76.2,27.55,78,253,5242933
2026-02-14T15:35:16.396856+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.4,76.2,27.55,76,253,5242933
2026-02-14T15:35:37.094261+00:00,aggressive,0,1,7.91,12.25,38,38,38,27.5,76.3,27.55,76,254,5275317
2026-02-14T15:35:40.567800+00:00,aggressive,0,1,7.91,12.25,40,40,40,27.5,76.3,27.55,76,255,5278787
2026-02-14T15:35:56.980172+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.5,76.3,27.55,76,255,5278787
2026-02-14T15:36:04.213449+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.6,76.3,27.55,76,255,5278787
2026-02-14T15:36:27.173570+00:00,aggressive,0,1,7.91,12.25,38,38,38,27.6,76.4,27.55,76,256,5325395
2026-02-14T15:36:28.968583+00:00,aggressive,0,1,7.91,12.25,40,40,40,27.6,76.5,27.55,76,257,5327188
2026-02-14T15:36:42.033093+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.6,76.6,27.55,76,257,5327188
2026-02-14T15:36:55.172549+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.6,76.7,27.55,76,257,5327188
2026-02-14T15:37:19.493946+00:00,aggressive,0,1,7.91,12.25,38,38,38,27.7,76.8,27.55,76,258,5377716
2026-02-14T15:37:30.972464+00:00,aggressive,0,1,7.91,12.25,40,40,40,27.7,77.0,27.55,76,259,5386834
2026-02-14T15:37:40.024646+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.7,77.1,27.55,76,259,5386834
2026-02-14T15:38:12.138851+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.7,77.1,27.55,76,259,5386834
2026-02-14T15:38:21.178457+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.8,77.2,27.55,76,259,5386834
2026-02-14T15:38:28.143904+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.8,77.3,27.55,76,259,5386834
2026-02-14T15:38:58.409755+00:00,aggressive,0,1,7.91,12.25,38,38,38,27.8,77.4,27.55,76,260,5476636
2026-02-14T15:39:07.302848+00:00,aggressive,0,1,7.91,12.25,40,40,40,27.9,77.4,27.55,76,261,5483137
2026-02-14T15:39:19.045838+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.9,77.5,27.55,76,261,5483137
2026-02-14T15:39:48.602253+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.9,77.6,27.55,76,261,5483137
2026-02-14T15:39:53.841509+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.9,77.8,27.55,76,261,5483137
2026-02-14T15:40:04.434933+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.9,77.9,27.55,76,261,5483137
2026-02-14T15:40:32.657711+00:00,aggressive,0,1,7.91,12.25,38,38,38,28.0,78.0,27.55,76,262,5568032
2026-02-14T15:40:42.981191+00:00,aggressive,0,1,7.91,12.25,40,40,40,27.9,78.0,27.55,76,263,5578628
2026-02-14T15:40:52.830179+00:00,aggressive,0,1,7.91,12.25,40,40,41,28.0,78.1,27.55,76,263,5578628
2026-02-14T15:41:14.094486+00:00,aggressive,0,1,7.91,12.25,38,38,38,27.9,77.8,27.55,76,264,5612321
2026-02-14T15:41:16.248184+00:00,aggressive,0,1,7.91,12.25,40,40,40,27.9,77.8,27.55,76,265,5614475
2026-02-14T15:41:32.814185+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.9,77.7,27.55,76,265,5614475
2026-02-14T15:41:40.261866+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.8,77.5,27.55,76,265,5614475
2026-02-14T15:42:12.255257+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.7,77.4,27.55,76,265,5614475
2026-02-14T15:42:18.422044+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.5,77.2,27.55,76,265,5614475
2026-02-14T15:42:28.346516+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.5,77.0,27.55,76,265,5614475
2026-02-14T15:43:04.008419+00:00,aggressive,0,1,7.91,12.25,38,38,38,27.1,76.3,27.55,76,266,5719744
2026-02-14T15:43:19.282123+00:00,aggressive,0,1,7.91,12.25,40,40,40,27.0,76.0,27.55,76,267,5734592
2026-02-14T15:43:39.702204+00:00,aggressive,0,1,7.91,12.25,38,38,38,26.8,75.7,27.55,76,268,5757934
2026-02-14T15:43:40.948388+00:00,aggressive,0,1,7.91,12.25,40,40,40,26.8,75.8,27.55,76,269,5759176
2026-02-14T15:43:55.312441+00:00,aggressive,0,1,7.91,12.25,40,40,41,26.7,75.8,27.55,76,269,5759176
2026-02-14T15:44:07.555778+00:00,aggressive,0,1,7.91,12.25,40,40,41,26.6,75.7,27.55,76,269,5759176
2026-02-14T15:44:36.297706+00:00,aggressive,0,1,7.91,12.25,40,40,41,26.6,75.7,27.55,76,269,5759176
2026-02-14T15:44:41.295433+00:00,aggressive,0,1,7.91,12.25,40,40,41,26.6,75.9,27.55,76,269,5759176
2026-02-14T15:44:57.784389+00:00,aggressive,0,1,7.91,12.25,40,40,41,26.8,75.8,27.55,76,269,5759176
2026-02-14T15:45:24.607690+00:00,aggressive,0,1,7.91,12.25,40,40,41,26.9,75.9,27.55,76,269,5759176
2026-02-14T15:45:29.203120+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.0,75.9,27.55,76,269,5759176
2026-02-14T15:45:42.975979+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.0,76.0,27.55,76,269,5759176
2026-02-14T15:46:02.654615+00:00,aggressive,0,1,7.91,12.25,38,38,38,27.1,76.1,27.55,76,270,5900889
2026-02-14T15:46:07.664972+00:00,aggressive,0,1,7.91,12.25,40,40,40,27.1,76.1,27.55,76,271,5903034
2026-02-14T15:46:17.322928+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.2,76.0,27.55,76,271,5903034
2026-02-14T15:46:30.549400+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.2,76.1,27.55,76,271,5903034
2026-02-14T15:46:52.738987+00:00,aggressive,0,1,7.91,12.25,38,38,38,27.4,76.0,27.55,76,272,5950970
2026-02-14T15:47:04.402909+00:00,aggressive,0,1,7.91,12.25,40,40,40,27.5,76.0,27.55,76,273,5962634
2026-02-14T15:47:20.361012+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.6,75.9,27.55,76,273,5962634
2026-02-14T15:47:41.276328+00:00,aggressive,0,1,7.91,12.25,38,38,38,27.6,76.1,27.55,76,274,5999513
2026-02-14T15:47:52.421209+00:00,aggressive,0,1,7.91,12.25,40,40,40,27.6,76.2,27.55,76,275,6010658
2026-02-14T15:48:07.379617+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.6,76.3,27.55,76,275,6010658
2026-02-14T15:48:38.152056+00:00,aggressive,0,1,7.91,12.25,38,38,38,27.7,76.5,27.55,76,276,6053502
2026-02-14T15:48:40.779624+00:00,aggressive,0,1,7.91,12.25,40,40,40,27.7,76.5,27.55,76,277,6059017
2026-02-14T15:48:55.008126+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.7,76.6,27.55,76,277,6059017
2026-02-14T15:49:24.461752+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.7,76.7,27.55,76,277,6059017
2026-02-14T15:49:31.126755+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.8,76.7,27.55,76,277,6059017
2026-02-14T15:49:42.644880+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.8,76.8,27.55,76,277,6059017
2026-02-14T15:50:12.444816+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.8,76.9,27.55,76,277,6059017
2026-02-14T15:50:16.570456+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.8,76.9,27.55,76,277,6059017
2026-02-14T15:50:30.637861+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.9,77.0,27.55,76,277,6059017
2026-02-14T15:51:00.777622+00:00,aggressive,0,1,7.91,12.25,40,40,41,28.4,77.7,27.55,76,277,6059017
2026-02-14T15:51:08.235339+00:00,aggressive,0,1,7.91,12.25,40,40,41,28.4,76.8,27.55,76,277,6059017
2026-02-14T15:51:18.429152+00:00,aggressive,0,1,7.91,12.25,40,40,41,28.3,77.1,27.55,76,277,6059017
2026-02-14T15:51:49.147339+00:00,aggressive,0,1,7.91,12.25,40,40,41,28.3,77.2,27.55,76,277,6059017
2026-02-14T15:51:52.469639+00:00,aggressive,0,1,7.91,12.25,40,40,41,28.2,77.5,27.55,76,277,6059017
2026-02-14T15:52:09.392925+00:00,aggressive,0,1,7.91,12.25,40,40,41,28.2,77.7,27.55,76,277,6059017
2026-02-14T15:52:33.305107+00:00,aggressive,0,1,7.91,12.25,38,38,38,28.1,78.2,27.55,76,278,6291542
2026-02-14T15:52:40.881471+00:00,aggressive,0,1,7.91,12.25,40,40,40,28.1,78.2,27.55,76,279,6299123
2026-02-14T15:52:55.599738+00:00,aggressive,0,1,7.91,12.25,40,40,41,28.1,78.1,27.55,76,279,6299123
2026-02-14T15:53:24.584080+00:00,aggressive,0,1,7.91,12.25,40,40,41,28.1,77.9,27.55,76,279,6299123
2026-02-14T15:53:32.166452+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.9,77.1,27.55,76,279,6299123
2026-02-14T15:53:42.774504+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.9,76.9,27.55,76,279,6299123
2026-02-14T15:54:08.652579+00:00,aggressive,0,1,7.91,12.25,38,38,38,27.7,76.2,27.55,76,280,6386896
2026-02-14T15:54:17.269377+00:00,aggressive,0,1,7.91,12.25,40,40,40,27.6,75.8,27.55,76,281,6395507
2026-02-14T15:54:31.148429+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.5,75.8,27.55,76,281,6395507
2026-02-14T15:55:01.788619+00:00,aggressive,0,1,7.91,12.25,38,38,38,27.0,75.7,27.55,76,282,6437464
2026-02-14T15:55:04.752083+00:00,aggressive,0,1,7.91,12.25,40,40,40,27.0,75.3,27.55,76,283,6442997
2026-02-14T15:55:19.529479+00:00,aggressive,0,1,7.91,12.25,40,40,41,26.8,75.0,27.55,76,283,6442997
2026-02-14T15:55:49.324723+00:00,aggressive,0,1,7.91,12.25,40,40,41,26.6,75.1,27.55,76,283,6442997
2026-02-14T15:55:55.317904+00:00,aggressive,0,1,7.91,12.25,40,40,41,26.4,75.1,27.55,76,283,6442997
2026-02-14T15:56:07.313262+00:00,aggressive,0,1,7.91,12.25,40,40,41,26.4,74.9,27.55,76,283,6442997
2026-02-14T15:56:36.696665+00:00,aggressive,0,1,7.91,12.25,40,40,41,26.5,75.0,27.55,76,283,6442997
2026-02-14T15:56:41.021485+00:00,aggressive,0,1,7.91,12.25,40,40,41,26.6,75.3,27.55,76,283,6442997
2026-02-14T15:56:54.527851+00:00,aggressive,0,1,7.91,12.25,40,40,41,26.6,75.4,27.55,76,283,6442997
2026-02-14T15:57:24.709607+00:00,aggressive,0,1,7.91,12.25,40,40,41,26.6,75.7,27.55,76,283,6442997
2026-02-14T15:57:32.532038+00:00,aggressive,0,1,7.91,12.25,40,40,41,26.8,76.0,27.55,76,283,6442997
2026-02-14T15:57:43.708621+00:00,aggressive,0,1,7.91,12.25,40,40,41,26.9,75.8,27.55,76,283,6442997
2026-02-14T15:58:12.738559+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.1,75.9,27.55,76,283,6442997
2026-02-14T15:58:16.804765+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.1,76.5,27.55,76,283,6442997
2026-02-14T15:58:30.494496+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.2,76.2,27.55,76,283,6442997
2026-02-14T15:59:01.276246+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.2,76.3,27.55,76,283,6442997
2026-02-14T15:59:07.749001+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.2,76.6,27.55,76,283,6442997
2026-02-14T15:59:19.296139+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.3,76.5,27.55,76,283,6442997
2026-02-14T15:59:49.511011+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.4,76.4,27.55,76,283,6442997
2026-02-14T15:59:52.887555+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.5,76.5,27.55,76,283,6442997
2026-02-14T16:00:10.135386+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.5,76.7,27.55,76,283,6442997
2026-02-14T16:00:30.790464+00:00,aggressive,0,1,7.91,12.25,38,38,38,27.7,76.8,27.55,76,284,6769041
2026-02-14T16:00:41.234644+00:00,aggressive,0,1,7.91,12.25,40,40,40,27.9,76.6,27.55,76,285,6779485
2026-02-14T16:00:55.037833+00:00,aggressive,0,1,7.91,12.25,40,40,41,28.0,76.5,27.55,76,285,6779485
2026-02-14T16:01:23.862815+00:00,aggressive,0,1,7.91,12.25,38,38,38,28.0,76.6,27.55,76,286,6822110
2026-02-14T16:01:32.836778+00:00,aggressive,0,1,7.91,12.25,40,40,40,28.0,76.4,27.55,80,287,6828327
2026-02-14T16:02:04.209464+00:00,aggressive,0,1,7.91,12.25,40,40,41,28.0,76.7,27.55,80,287,6828327
2026-02-14T16:02:12.641387+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.9,77.1,27.55,80,287,6828327
2026-02-14T16:03:58.023923+00:00,aggressive,0,1,7.91,12.25,41,41,41,27.7,76.6,27.55,80,2,62771
2026-02-14T16:04:06.358534+00:00,aggressive,0,1,7.91,12.25,41,41,41,27.7,76.4,27.55,80,2,62771
2026-02-14T16:04:13.399454+00:00,aggressive,0,1,7.91,12.25,41,41,41,27.7,76.4,27.55,80,2,62771
2026-02-14T16:04:43.975164+00:00,aggressive,0,1,7.91,12.25,38,38,38,27.4,76.2,27.55,80,3,108724
2026-02-14T16:04:51.788706+00:00,aggressive,0,1,7.91,12.25,40,40,40,27.4,75.9,27.55,80,4,114724
2026-02-14T16:05:01.309393+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.4,74.7,27.55,80,4,114724
2026-02-14T16:05:33.313865+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.5,74.7,27.55,80,4,114724
2026-02-14T16:05:42.751054+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.4,73.8,27.55,80,4,114724
2026-02-14T16:05:49.309147+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.4,73.5,27.55,80,4,114724
2026-02-14T16:06:19.974855+00:00,aggressive,0,1,7.91,12.25,38,38,38,27.2,73.1,27.55,80,5,204724
2026-02-14T16:06:28.034520+00:00,aggressive,0,1,7.91,12.25,40,40,40,27.2,73.3,27.55,80,6,210724
2026-02-14T16:06:40.076195+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.2,73.6,27.55,80,6,210724
2026-02-14T16:07:09.319098+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.1,73.9,27.55,80,6,210724
2026-02-14T16:07:15.537477+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.0,74.7,27.55,80,6,210724
2026-02-14T16:07:25.328804+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.0,75.2,27.55,80,6,210724
2026-02-14T16:07:58.348281+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.0,75.2,27.55,80,6,210724
2026-02-14T16:08:06.033563+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.1,75.5,27.55,80,6,210724
2026-02-14T16:08:13.313956+00:00,aggressive,0,1,7.91,12.25,40,40,41,27.1,75.5,27.55,80,6,210724
2026-02-14T16:08:35.974185+00:00,aggressive,0,1,7.91,12.25,38,38,38,27.2,75.8,27.55,80,7,340724
2026-02-14T16:08:37.973151+00:00,aggressive,0,1,7.91,12.25,40,40,40,27.2,75.8,27.55,80,8,342724
2026-02-14T16:11:22.476007+00:00,aggressive,0,1,7.91,12.25,38,38,38,27.6,76.8,27.55,80,2,67747
2026-02-14T16:13:09.173448+00:00,aggressive,0,1,7.91,12.25,41,41,41,27.8,77.4,27.55,80,13,179723
2026-02-14T16:13:21.569254+00:00,aggressive,0,1,7.91,12.25,41,41,41,27.8,77.5,27.55,80,13,179723
2026-02-14T16:13:29.547844+00:00,aggressive,0,1,7.91,12.25,41,41,41,27.7,77.7,27.55,80,13,179723
2026-02-14T16:14:01.573738+00:00,aggressive,0,1,7.91,12.25,41,41,41,27.7,77.9,27.55,80,13,179723
2026-02-14T16:14:07.441724+00:00,aggressive,0,1,7.91,12.25,41,41,41,27.8,77.9,27.55,80,13,179723
2026-02-14T16:14:20.573687+00:00,aggressive,0,1,7.91,12.25,41,41,41,27.9,77.8,27.55,80,13,179723
2026-02-14T16:14:49.560431+00:00,aggressive,0,1,7.91,12.25,41,41,41,27.9,77.9,27.55,80,13,179723
2026-02-14T16:37:03.304152+00:00,aggressive,0,1,8.01,12.36,41,41,41,27.6,77.4,29.53,64,2,26710
2026-02-14T16:37:12.579453+00:00,aggressive,0,1,8.01,12.36,41,41,41,27.6,77.0,29.53,64,2,26710
2026-02-14T16:37:18.929738+00:00,aggressive,0,1,8.01,12.36,41,41,41,27.6,77.1,29.53,64,2,26710
2026-02-14T16:37:48.316358+00:00,aggressive,0,1,8.01,12.36,38,38,38,27.5,76.5,29.53,64,3,71676
2026-02-14T16:38:00.167541+00:00,aggressive,0,1,8.01,12.36,40,40,40,27.5,76.2,29.53,64,4,81677
2026-02-14T16:38:10.258308+00:00,aggressive,0,1,8.01,12.36,40,40,41,27.5,75.8,29.53,64,4,81677
2026-02-14T16:38:39.662046+00:00,aggressive,0,1,8.01,12.36,40,40,41,27.5,75.7,29.53,64,4,81677
2026-02-14T16:38:42.646110+00:00,aggressive,0,1,8.01,12.36,40,40,41,27.4,74.8,29.53,64,4,81677
2026-02-14T16:38:56.674336+00:00,aggressive,0,1,8.01,12.36,40,40,41,27.4,74.5,29.53,64,4,81677
2026-02-14T16:39:27.667788+00:00,aggressive,0,1,8.01,12.36,40,40,41,27.4,74.0,29.53,64,4,81677
2026-02-14T16:39:33.226357+00:00,aggressive,0,1,8.01,12.36,40,40,41,27.4,73.2,29.53,64,4,81677
2026-02-14T16:39:45.000475+00:00,aggressive,0,1,8.01,12.36,40,40,41,27.4,73.1,29.53,64,4,81677
2026-02-14T16:40:21.626647+00:00,aggressive,0,1,8.01,12.36,40,40,41,27.5,72.4,29.53,64,4,81677
2026-02-14T16:40:35.817608+00:00,aggressive,0,1,8.01,12.36,40,40,41,27.5,71.6,29.53,64,4,81677
2026-02-14T16:40:42.681984+00:00,aggressive,0,1,8.01,12.36,40,40,41,27.5,71.0,29.53,64,4,81677
2026-02-14T16:41:06.268009+00:00,aggressive,0,1,8.01,12.36,38,38,38,27.4,70.5,29.53,64,5,269676
2026-02-14T16:41:22.607754+00:00,aggressive,0,1,8.01,12.36,40,40,40,27.5,69.9,29.53,64,6,283685
2026-02-14T16:41:33.607568+00:00,aggressive,0,1,8.01,12.36,40,40,41,27.5,69.7,29.53,64,6,283685
2026-02-14T16:42:03.315908+00:00,aggressive,0,1,8.01,12.36,38,38,38,27.5,68.9,29.53,64,7,326677
2026-02-14T16:42:09.295921+00:00,aggressive,0,1,8.01,12.36,40,40,40,27.5,68.6,29.53,64,8,330677
2026-02-14T16:42:19.947583+00:00,aggressive,0,1,8.01,12.36,40,40,41,27.5,68.7,29.53,64,8,330677
2026-02-14T16:43:00.894069+00:00,aggressive,0,1,8.01,12.36,38,38,38,27.5,67.5,29.53,64,9,381676
2026-02-14T16:43:09.498393+00:00,aggressive,0,1,8.01,12.36,40,40,40,27.5,67.2,29.53,64,10,390677
2026-02-14T16:43:39.267246+00:00,aggressive,0,1,8.01,12.36,38,38,38,27.5,66.8,29.53,64,11,422676
2026-02-14T16:43:46.026615+00:00,aggressive,0,1,8.01,12.36,40,40,40,27.5,66.7,29.53,64,12,426677
2026-02-14T16:43:56.756186+00:00,aggressive,0,1,8.01,12.36,40,40,41,27.5,66.1,29.53,64,12,426677
2026-02-14T16:44:17.267901+00:00,aggressive,0,1,8.01,12.36,38,38,38,27.5,65.8,29.53,64,13,460676
2026-02-14T16:44:35.288306+00:00,aggressive,0,1,8.01,12.36,40,40,40,27.5,65.6,29.53,64,14,478676
2026-02-14T16:44:47.181254+00:00,aggressive,0,1,8.01,12.36,40,40,41,27.6,65.3,29.53,64,14,478676
2026-02-14T16:45:14.639743+00:00,aggressive,0,1,8.01,12.36,40,40,41,27.6,65.6,29.53,64,14,478676
2026-02-14T16:45:19.599166+00:00,aggressive,0,1,8.01,12.36,40,40,41,27.5,66.1,29.53,64,14,478676
2026-02-14T16:45:32.614896+00:00,aggressive,0,1,8.01,12.36,40,40,41,27.5,66.1,29.53,64,14,478676
2026-02-14T16:46:02.606692+00:00,aggressive,0,1,8.01,12.36,40,40,41,27.6,66.1,29.53,64,14,478676
2026-02-14T16:46:10.613231+00:00,aggressive,0,1,8.01,12.36,40,40,41,27.6,66.2,29.53,64,14,478676
2026-02-14T16:46:20.286897+00:00,aggressive,0,1,8.01,12.36,40,40,41,27.6,66.2,29.53,64,14,478676
2026-02-14T16:46:47.260289+00:00,aggressive,0,1,8.01,12.36,38,38,38,27.6,66.4,29.53,64,15,610675
2026-02-14T16:46:55.262784+00:00,aggressive,0,1,8.01,12.36,40,40,40,27.6,66.4,29.53,64,16,618677
2026-02-14T16:47:14.076585+00:00,aggressive,0,1,8.01,12.36,40,40,41,27.7,66.4,29.53,64,16,618677
2026-02-14T16:49:32.159412+00:00,aggressive,0,1,8.01,12.36,38,38,38,28.2,66.3,29.53,64,2,52773
2026-02-14T16:49:41.771195+00:00,aggressive,0,1,8.01,12.36,40,40,40,28.4,66.2,29.53,64,3,66720
2026-02-14T16:53:33.880998+00:00,aggressive,0,1,8.01,12.36,38,38,38,28.7,66.4,27.25,78,14,294720
2026-02-14T16:53:42.770085+00:00,aggressive,0,1,8.01,12.36,40,40,40,28.7,66.4,27.25,78,15,307720
2026-02-14T16:53:52.102167+00:00,aggressive,0,1,8.01,12.36,40,40,41,28.8,66.4,27.25,78,15,307720
2026-02-14T16:54:32.638407+00:00,aggressive,0,1,8.01,12.36,38,38,38,29.0,66.1,27.25,78,16,352805
2026-02-14T16:54:43.140962+00:00,aggressive,0,1,8.01,12.36,38,38,38,29.1,66.0,27.25,78,16,352805
2026-02-14T16:54:52.175536+00:00,aggressive,0,1,8.01,12.36,89,38,38,29.1,66.0,27.25,78,23,376752
2026-02-14T16:55:07.078603+00:00,aggressive,0,1,8.01,12.36,78,38,38,29.2,65.8,27.25,78,29,390721
2026-02-14T16:55:21.992381+00:00,aggressive,0,1,8.01,12.36,93,38,38,29.3,65.7,27.25,78,39,406780
2026-02-14T16:55:28.125049+00:00,aggressive,0,1,8.01,12.36,46,38,38,29.3,65.7,27.25,78,52,412892
2026-02-14T16:55:40.200105+00:00,aggressive,0,1,8.01,12.36,83,38,38,29.3,65.8,27.25,78,57,414748
2026-02-14T16:56:01.764985+00:00,aggressive,0,1,8.01,12.36,71,71,38,29.3,65.9,27.25,78,58,446720
2026-02-14T16:56:06.630450+00:00,aggressive,0,1,8.01,12.36,59,59,40,29.3,65.9,27.25,78,59,449722
2026-02-14T16:56:16.766632+00:00,aggressive,0,1,8.01,12.36,47,47,41,29.2,66.0,27.25,78,60,461721
2026-02-14T16:56:58.336229+00:00,aggressive,0,1,8.01,12.36,38,38,38,29.3,66.0,27.25,78,61,500720
2026-02-14T16:57:07.808232+00:00,aggressive,0,1,8.01,12.36,40,40,40,29.4,66.0,27.25,78,62,510721
2026-02-14T16:57:19.336260+00:00,aggressive,0,1,8.01,12.36,40,40,41,29.4,65.9,27.25,78,62,510721
2026-02-14T16:57:37.153550+00:00,aggressive,0,1,8.01,12.36,40,40,40,29.5,65.9,27.25,78,62,510721
2026-02-14T16:57:42.723408+00:00,aggressive,0,1,8.01,12.36,40,40,41,29.5,65.8,27.25,78,62,510721
2026-02-14T16:57:55.225837+00:00,aggressive,0,1,8.01,12.36,40,40,41,29.6,65.8,27.25,78,62,510721
2026-02-14T16:58:05.250072+00:00,aggressive,0,1,8.01,12.36,40,40,41,29.7,65.6,27.25,78,62,510721
2026-02-14T16:58:35.765049+00:00,aggressive,0,1,8.01,12.36,38,38,38,29.8,65.6,27.25,78,63,600720
2026-02-14T16:58:46.535846+00:00,aggressive,0,1,8.01,12.36,40,40,40,29.8,65.5,27.25,78,64,606724
